year,genre,aiContent
2021,Daytime Soap,0.001725
2021,Daytime Soap,0.0121454545454545
2021,Daytime Soap,0.0137374999999999
2021,Daytime Soap,0.0058083333333333
2021,Daytime Soap,0.00432
2021,Daytime Soap,0.0025727272727272
2021,Daytime Soap,0.0025666666666666
2021,Daytime Soap,0.0023249999999999
2021,Daytime Soap,0.0388181818181818
2021,Daytime Soap,0.0153833333333333
2021,Daytime Soap,0.0046818181818181
2021,Daytime Soap,0.0022666666666666
2021,Daytime Soap,0.000590909090909
2021,Daytime Soap,0.0357166666666666
2021,Daytime Soap,0.04525
2021,Daytime Soap,0.0161916666666666
2021,Daytime Soap,0.0062666666666666
2021,Daytime Soap,0.0017272727272727
2021,Daytime Soap,0.0813545454545454
2021,Daytime Soap,0.0875166666666666
2021,Daytime Soap,0.0019090909090909
2021,Daytime Soap,0.00044
2021,Daytime Soap,0.0061545454545454
2021,Daytime Soap,0.0531
2021,Daytime Soap,0.0036545454545454
2021,Daytime Soap,0.0058
2021,Daytime Soap,0.0009083333333333
2021,Daytime Soap,0.0848583333333333
2021,Daytime Soap,0.003890909090909
2021,Daytime Soap,0.002275
2021,Daytime Soap,0.0010454545454545
2021,Daytime Soap,0.026825
2021,Daytime Soap,0.0010416666666666
2021,Daytime Soap,0.0013727272727272
2021,Daytime Soap,0.0043083333333333
2021,Daytime Soap,0.009575
2021,Daytime Soap,0.0024181818181818
2021,Daytime Soap,0.00504
2021,Daytime Soap,0.0009090909090909
2021,Daytime Soap,0.007425
2021,Daytime Soap,0.0307416666666666
2021,Daytime Soap,0.0054636363636363
2021,Daytime Soap,0.0147583333333333
2021,Daytime Soap,0.0017454545454545
2021,Daytime Soap,0.0462727272727272
2021,Daytime Soap,0.0217166666666666
2021,Daytime Soap,0.0491333333333333
2021,Daytime Soap,0.0214090909090909
2021,Daytime Soap,0.0048833333333333
2021,Daytime Soap,0.0765181818181818
2021,Daytime Soap,0.0594333333333333
2021,Daytime Soap,0.002690909090909
2021,Daytime Soap,0.03387
2021,Daytime Soap,0.01695
2021,Daytime Soap,0.0068181818181818
2021,Daytime Soap,0.00105
2020,Daytime Soap,0.0023666666666666
2020,Daytime Soap,0.01119
2020,Daytime Soap,0.0047083333333333
2020,Daytime Soap,0.0034636363636363
2020,Daytime Soap,0.0038166666666666
2020,Daytime Soap,0.04385
2020,Daytime Soap,0.002525
2020,Daytime Soap,0.01114
2020,Daytime Soap,0.0168636363636363
2020,Daytime Soap,0.0374416666666666
2020,Daytime Soap,0.0807090909090909
2020,Daytime Soap,0.1163
2020,Daytime Soap,0.04874
2020,Daytime Soap,0.0094727272727272
2020,Daytime Soap,0.0029999999999999
2020,Daytime Soap,0.0018999999999999
2020,Daytime Soap,0.0049727272727272
2020,Daytime Soap,0.0197
2020,Daytime Soap,0.0006818181818181
2020,Daytime Soap,0.0006727272727272
2020,Daytime Soap,0.014490909090909
2020,Daytime Soap,0.0008916666666666
2020,Daytime Soap,0.0116
2020,Daytime Soap,0.00999
2020,Daytime Soap,0.0007333333333333
2020,Daytime Soap,0.01515
2020,Daytime Soap,0.0043727272727272
2020,Daytime Soap,0.0015181818181818
2020,Daytime Soap,0.0081
2020,Daytime Soap,0.0026166666666666
2020,Daytime Soap,0.009590909090909
2020,Daytime Soap,0.0007363636363636
2020,Daytime Soap,0.00477
2020,Daytime Soap,0.0022875
2020,Daytime Soap,0.0008799999999999
2020,Daytime Soap,0.10141
2020,Daytime Soap,0.0043999999999999
2020,Daytime Soap,0.0021090909090909
2020,Daytime Soap,0.0176666666666666
2020,Daytime Soap,0.0368799999999999
2020,Daytime Soap,0.0026166666666666
2020,Daytime Soap,0.0029454545454545
2020,Daytime Soap,0.0458818181818181
2020,Daytime Soap,0.0014727272727272
2020,Daytime Soap,0.0231454545454545
2020,Daytime Soap,0.0032555555555555
2020,Daytime Soap,0.0065222222222222
2020,Daytime Soap,0.0010299999999999
2020,Daytime Soap,0.0067249999999999
2020,Daytime Soap,0.0016799999999999
2020,Daytime Soap,0.0048
2020,Daytime Soap,0.0046727272727272
2020,Daytime Soap,0.002625
2020,Daytime Soap,0.0016333333333333
2020,Daytime Soap,0.00445
2020,Daytime Soap,0.0014545454545454
2020,Daytime Soap,0.0015499999999999
2020,Daytime Soap,0.0200916666666666
2020,Daytime Soap,0.0432454545454545
2020,Daytime Soap,0.002
2020,Daytime Soap,0.0062454545454545
2020,Daytime Soap,0.0263499999999999
2020,Daytime Soap,0.0597299999999999
2020,Daytime Soap,0.0315727272727272
2020,Daytime Soap,0.0032363636363636
2020,Daytime Soap,0.0054083333333333
2020,Daytime Soap,0.0074333333333333
2020,Daytime Soap,0.0548727272727272
2020,Daytime Soap,0.0026999999999999
2020,Daytime Soap,0.021925
2020,Daytime Soap,0.0081727272727272
2020,Daytime Soap,0.0118090909090909
2020,Daytime Soap,0.0068833333333333
2020,Daytime Soap,0.0037090909090909
2020,Daytime Soap,0.0343636363636363
2020,Daytime Soap,0.0129181818181818
2020,Daytime Soap,0.0036363636363636
2020,Daytime Soap,0.0010636363636363
2020,Daytime Soap,0.00292
2020,Daytime Soap,0.0029636363636363
2020,Daytime Soap,0.0012833333333333
2020,Daytime Soap,0.00869
2020,Daytime Soap,0.0174454545454545
2020,Daytime Soap,0.0103727272727272
2020,Daytime Soap,0.0010363636363636
2020,Daytime Soap,0.0020545454545454
2020,Daytime Soap,0.0020166666666666
2020,Daytime Soap,0.08454
2020,Daytime Soap,0.0029272727272727
2020,Daytime Soap,0.0928583333333333
2020,Daytime Soap,0.0031818181818181
2020,Daytime Soap,0.0127727272727272
2020,Daytime Soap,0.0015545454545454
2020,Daytime Soap,0.0009272727272727
2020,Daytime Soap,0.0069545454545454
2020,Daytime Soap,0.00105
2020,Daytime Soap,0.0089818181818181
2020,Daytime Soap,0.01419
2020,Daytime Soap,0.0024727272727272
2020,Daytime Soap,0.00064
2020,Daytime Soap,0.00123
2020,Daytime Soap,0.0132636363636363
2020,Daytime Soap,0.0007363636363636
2020,Daytime Soap,0.01538
2020,Daytime Soap,0.0043545454545454
2020,Daytime Soap,0.0014181818181818
2020,Daytime Soap,0.00714
2020,Daytime Soap,0.0006818181818181
2020,Daytime Soap,0.003090909090909
2020,Daytime Soap,0.00241
2020,Daytime Soap,0.011075
2020,Daytime Soap,0.00575
2020,Daytime Soap,0.0025
2020,Daytime Soap,0.0866999999999999
2020,Daytime Soap,0.001975
2020,Daytime Soap,0.000590909090909
2020,Daytime Soap,0.00802
2020,Daytime Soap,0.0080538461538461
2020,Daytime Soap,0.0008818181818181
2020,Daytime Soap,0.0024833333333333
2020,Daytime Soap,0.0057083333333333
2020,Daytime Soap,0.002690909090909
2020,Daytime Soap,0.0011454545454545
2020,Daytime Soap,0.0022454545454545
2020,Daytime Soap,0.0115636363636363
2020,Daytime Soap,0.0015222222222222
2020,Daytime Soap,0.011590909090909
2020,Daytime Soap,0.0019899999999999
2020,Daytime Soap,0.02212
2020,Daytime Soap,0.00048
2020,Daytime Soap,0.0072818181818181
2020,Daytime Soap,0.0301583333333333
2020,Daytime Soap,0.032725
2020,Daytime Soap,0.0012
2020,Daytime Soap,0.001390909090909
2020,Daytime Soap,0.0078363636363636
2020,Daytime Soap,0.0108090909090909
2020,Daytime Soap,0.02023
2020,Daytime Soap,0.01639
2020,Daytime Soap,0.0064555555555555
2020,Daytime Soap,0.0012363636363636
2020,Daytime Soap,0.0043
2020,Daytime Soap,0.0037555555555555
2020,Daytime Soap,0.0033363636363636
2020,Daytime Soap,0.0014272727272727
2020,Daytime Soap,0.0060454545454545
2020,Daytime Soap,0.0051181818181818
2020,Daytime Soap,0.0020299999999999
2020,Daytime Soap,0.0303454545454545
2020,Daytime Soap,0.0008363636363636
2020,Daytime Soap,0.003
2020,Daytime Soap,0.0038
2020,Daytime Soap,0.00484
2020,Daytime Soap,0.003090909090909
2020,Daytime Soap,0.0117299999999999
2020,Daytime Soap,0.00376
2020,Daytime Soap,0.002875
2020,Daytime Soap,0.0175272727272727
2020,Daytime Soap,0.017625
2020,Daytime Soap,0.002090909090909
2020,Daytime Soap,0.004075
2020,Daytime Soap,0.0050249999999999
2020,Daytime Soap,0.028
2020,Daytime Soap,0.0322166666666666
2020,Daytime Soap,0.0037454545454545
2020,Daytime Soap,0.002590909090909
2020,Daytime Soap,0.0042416666666666
2020,Daytime Soap,0.0295818181818181
2020,Daytime Soap,0.0186333333333333
2020,Daytime Soap,0.006390909090909
2020,Daytime Soap,0.00103
2020,Daytime Soap,0.0064545454545454
2020,Daytime Soap,0.0026583333333333
2020,Daytime Soap,0.0022272727272727
2020,Daytime Soap,0.0008699999999999
2020,Daytime Soap,0.0144599999999999
2020,Daytime Soap,0.0596166666666666
2020,Daytime Soap,0.0009333333333333
2020,Daytime Soap,0.00065
2020,Daytime Soap,0.0002
2020,Daytime Soap,0.0005
2020,Daytime Soap,0.0037599999999999
2020,Daytime Soap,0.0014
2020,Daytime Soap,0.0021
2020,Daytime Soap,0.0053833333333333
2020,Daytime Soap,0.0026666666666666
2020,Daytime Soap,0.00108
2020,Daytime Soap,0.0028166666666666
2020,Daytime Soap,0.0004166666666666
2020,Daytime Soap,0.01046
2020,Daytime Soap,0.0006666666666666
2020,Daytime Soap,0.00915
2020,Daytime Soap,0.0007599999999999
2020,Daytime Soap,0.0009999999999999
2020,Daytime Soap,0.0035199999999999
2020,Daytime Soap,0.02098
2020,Daytime Soap,0.0065166666666666
2020,Daytime Soap,0.0017499999999999
2020,Daytime Soap,0.01935
2020,Daytime Soap,0.00606
2020,Daytime Soap,0.0188166666666666
2020,Daytime Soap,0.0008166666666666
2020,Daytime Soap,0.00225
2020,Daytime Soap,0.00062
2020,Daytime Soap,0.00515
2020,Daytime Soap,0.0018
2020,Daytime Soap,0.00156
2020,Daytime Soap,0.00282
2020,Daytime Soap,0.0022666666666666
2020,Daytime Soap,0.0073166666666666
2020,Daytime Soap,0.0023799999999999
2020,Daytime Soap,0.0022666666666666
2020,Daytime Soap,0.0039
2020,Daytime Soap,0.00285
2020,Daytime Soap,0.0219166666666666
2020,Daytime Soap,0.0010999999999999
2020,Daytime Soap,0.0005399999999999
2020,Daytime Soap,0.00858
2020,Daytime Soap,0.0004399999999999
2020,Daytime Soap,0.00026
2020,Daytime Soap,0.000475
2020,Daytime Soap,0.00036
2020,Daytime Soap,0.0059666666666666
2020,Daytime Soap,0.00782
2020,Daytime Soap,0.00036
2020,Daytime Soap,0.00775
2020,Daytime Soap,0.0042
2020,Daytime Soap,0.0060333333333333
2020,Daytime Soap,0.0018833333333333
2020,Daytime Soap,0.0012166666666666
2020,Daytime Soap,0.0366
2020,Daytime Soap,0.0019
2020,Daytime Soap,0.00184
2020,Daytime Soap,0.00096
2020,Daytime Soap,0.0002833333333333
2020,Daytime Soap,0.0008833333333333
2020,Daytime Soap,0.0239999999999999
2020,Daytime Soap,0.0015666666666666
2020,Daytime Soap,0.00125
2020,Daytime Soap,0.0022199999999999
2020,Daytime Soap,0.0134333333333333
2020,Daytime Soap,0.0088666666666666
2020,Daytime Soap,0.01946
2020,Daytime Soap,0.0037166666666666
2020,Daytime Soap,0.0011666666666666
2020,Daytime Soap,0.0012333333333333
2020,Daytime Soap,0.0075714285714285
2020,Daytime Soap,0.0791166666666666
2020,Daytime Soap,0.0015399999999999
2020,Daytime Soap,0.0018666666666666
2020,Daytime Soap,0.00436
2020,Daytime Soap,0.00052
2020,Daytime Soap,0.00116
2020,Daytime Soap,0.0008166666666666
2020,Daytime Soap,0.0056
2020,Daytime Soap,0.00162
2020,Daytime Soap,0.0010199999999999
2020,Daytime Soap,0.0231
2020,Daytime Soap,0.00058
2020,Daytime Soap,0.0004199999999999
2020,Daytime Soap,0.0011166666666666
2020,Daytime Soap,0.0012999999999999
2020,Daytime Soap,0.001475
2020,Daytime Soap,0.0032166666666666
2020,Daytime Soap,0.00128
2020,Daytime Soap,0.00232
2020,Daytime Soap,0.014
2020,Daytime Soap,0.00215
2020,Daytime Soap,0.00596
2020,Daytime Soap,0.00196
2020,Daytime Soap,0.0013199999999999
2020,Daytime Soap,0.002
2020,Daytime Soap,0.0006399999999999
2020,Daytime Soap,0.00116
2020,Daytime Soap,0.00118
2020,Daytime Soap,0.0160333333333333
2020,Daytime Soap,0.0056166666666666
2020,Daytime Soap,0.0144333333333333
2020,Daytime Soap,0.0023333333333333
2020,Daytime Soap,0.0280166666666666
2020,Daytime Soap,0.0010166666666666
2020,Daytime Soap,0.0014166666666666
2020,Daytime Soap,0.0125
2020,Daytime Soap,0.00056
2020,Daytime Soap,0.0037199999999999
2020,Daytime Soap,0.0061166666666666
2020,Daytime Soap,0.0010999999999999
2020,Daytime Soap,0.0394666666666666
2020,Daytime Soap,0.0013333333333333
2020,Daytime Soap,0.0006
2020,Daytime Soap,0.0057428571428571
2020,Daytime Soap,0.0011
2020,Daytime Soap,0.0065833333333333
2020,Daytime Soap,0.0021666666666666
2020,Daytime Soap,0.0019
2020,Daytime Soap,0.00065
2020,Daytime Soap,0.0004499999999999
2020,Daytime Soap,0.0729333333333333
2020,Daytime Soap,0.0010333333333333
2020,Daytime Soap,0.00466
2020,Daytime Soap,0.0006799999999999
2020,Daytime Soap,0.00906
2020,Daytime Soap,0.0034399999999999
2020,Daytime Soap,0.0047333333333333
2020,Daytime Soap,0.0015
2020,Daytime Soap,0.0004399999999999
2020,Daytime Soap,0.0012799999999999
2020,Daytime Soap,0.00162
2020,Daytime Soap,0.00052
2020,Daytime Soap,0.0005166666666666
2020,Daytime Soap,0.0078833333333333
2020,Daytime Soap,0.1242799999999999
2020,Daytime Soap,0.00096
2020,Daytime Soap,0.0057333333333333
2020,Daytime Soap,0.1224666666666666
2020,Daytime Soap,0.0114999999999999
2020,Daytime Soap,0.0122166666666666
2020,Daytime Soap,0.0024666666666666
2020,Daytime Soap,0.00464
2020,Daytime Soap,0.0019666666666666
2020,Daytime Soap,0.0026666666666666
2020,Daytime Soap,0.0013
2020,Daytime Soap,0.00052
2020,Daytime Soap,0.0023833333333333
2020,Daytime Soap,0.0314833333333333
2020,Daytime Soap,0.0009666666666666
2020,Daytime Soap,0.0008166666666666
2020,Daytime Soap,0.0021
2020,Daytime Soap,0.0110833333333333
2020,Daytime Soap,0.03394
2020,Daytime Soap,0.001875
2020,Daytime Soap,0.00262
2020,Daytime Soap,0.00236
2020,Daytime Soap,0.00486
2020,Daytime Soap,0.09156
2020,Daytime Soap,0.00258
2020,Daytime Soap,0.0035333333333333
2020,Daytime Soap,0.0005833333333333
2020,Daytime Soap,0.00045
2020,Daytime Soap,0.0029
2020,Daytime Soap,0.00074
2020,Daytime Soap,0.0012
2020,Daytime Soap,0.00044
2020,Daytime Soap,0.00232
2020,Daytime Soap,0.00178
2020,Daytime Soap,0.00054
2020,Daytime Soap,0.00025
2020,Daytime Soap,0.0933166666666666
2020,Daytime Soap,0.0007599999999999
2020,Daytime Soap,0.0009
2020,Daytime Soap,0.00285
2020,Daytime Soap,0.0011166666666666
2020,Daytime Soap,0.0043833333333333
2020,Daytime Soap,0.0004166666666666
2021,Daytime Soap,0.0013499999999999
2021,Daytime Soap,0.00026
2021,Daytime Soap,0.00398
2021,Daytime Soap,0.0021999999999999
2021,Daytime Soap,4e-05
2021,Daytime Soap,6.000000000000001e-05
2021,Daytime Soap,8e-05
2021,Daytime Soap,8.333333333333333e-05
2021,Daytime Soap,0.0001666666666666
2021,Daytime Soap,0.0001166666666666
2021,Daytime Soap,0.0009166666666666
2021,Daytime Soap,0.0015799999999999
2021,Daytime Soap,0.00036
2021,Daytime Soap,0.00045
2021,Daytime Soap,0.000275
2021,Daytime Soap,0.0003
2021,Daytime Soap,0.00535
2021,Daytime Soap,0.00034
2021,Daytime Soap,0.00262
2021,Daytime Soap,0.00126
2021,Daytime Soap,0.0053333333333333
2021,Daytime Soap,0.00108
2021,Daytime Soap,0.0012166666666666
2021,Daytime Soap,0.0031
2021,Daytime Soap,0.00094
2021,Daytime Soap,0.00108
2021,Daytime Soap,0.0006666666666666
2021,Daytime Soap,0.00056
2021,Daytime Soap,0.0010333333333333
2021,Daytime Soap,0.00022
2021,Daytime Soap,0.0005399999999999
2021,Daytime Soap,0.0002666666666666
2021,Daytime Soap,0.0031
2021,Daytime Soap,0.0068833333333333
2021,Daytime Soap,0.0005399999999999
2021,Daytime Soap,0.0008666666666666
2021,Daytime Soap,0.0012333333333333
2021,Daytime Soap,0.00022
2021,Daytime Soap,0.00058
2021,Daytime Soap,0.0025333333333333
2021,Daytime Soap,0.0107833333333333
2021,Daytime Soap,0.00224
2021,Daytime Soap,0.00024
2021,Daytime Soap,0.00112
2021,Daytime Soap,0.0878333333333333
2021,Daytime Soap,0.00136
2021,Daytime Soap,0.00062
2021,Daytime Soap,0.00035
2021,Daytime Soap,0.0005
2021,Daytime Soap,0.00055
2021,Daytime Soap,0.00102
2021,Daytime Soap,0.0017666666666666
2021,Daytime Soap,0.0037166666666666
2021,Daytime Soap,0.0048
2021,Daytime Soap,0.0004333333333333
2021,Daytime Soap,0.00058
2021,Daytime Soap,0.00108
2021,Daytime Soap,0.0025399999999999
2021,Daytime Soap,0.0008
2021,Daytime Soap,0.0254
2021,Daytime Soap,0.00055
2021,Daytime Soap,0.0007
2021,Daytime Soap,0.0081166666666666
2021,Daytime Soap,0.00124
2021,Daytime Soap,0.00028
2021,Daytime Soap,0.0082333333333333
2021,Daytime Soap,0.00018
2021,Daytime Soap,0.0003
2021,Daytime Soap,0.00034
2021,Daytime Soap,0.0008
2021,Daytime Soap,0.0012799999999999
2021,Daytime Soap,0.00016
2021,Daytime Soap,0.00026
2021,Daytime Soap,0.0112833333333333
2021,Daytime Soap,0.008525
2021,Daytime Soap,0.00094
2021,Daytime Soap,0.0002
2021,Daytime Soap,0.00485
2021,Daytime Soap,0.00888
2021,Daytime Soap,0.0006833333333333
2021,Daytime Soap,0.00128
2021,Daytime Soap,0.00634
2021,Daytime Soap,0.0004
2021,Daytime Soap,0.0008799999999999
2021,Daytime Soap,0.0014199999999999
2021,Daytime Soap,0.00148
2021,Daytime Soap,0.00065
2021,Daytime Soap,0.0047833333333333
2021,Daytime Soap,0.0004
2021,Daytime Soap,0.00132
2021,Daytime Soap,0.0008399999999999
2021,Daytime Soap,0.00095
2021,Daytime Soap,0.0131333333333333
2021,Daytime Soap,0.0007
2021,Daytime Soap,0.00056
2021,Daytime Soap,0.0014833333333333
2021,Daytime Soap,0.00026
2021,Daytime Soap,0.0013666666666666
2021,Daytime Soap,0.0007333333333333
2021,Daytime Soap,0.00052
2021,Daytime Soap,0.00092
2021,Daytime Soap,0.00065
2021,Daytime Soap,0.00106
2021,Daytime Soap,0.0005499999999999
2021,Daytime Soap,0.0005499999999999
2021,Daytime Soap,0.00038
2021,Daytime Soap,0.0012166666666666
2021,Daytime Soap,0.000425
2021,Daytime Soap,0.00024
2021,Daytime Soap,0.00366
2021,Daytime Soap,0.0005333333333333
2021,Daytime Soap,0.0003399999999999
2021,Daytime Soap,0.001
2021,Daytime Soap,0.0018799999999999
2021,Daytime Soap,0.00205
2021,Daytime Soap,0.00325
2021,Daytime Soap,0.00192
2021,Daytime Soap,0.00042
2021,Daytime Soap,0.0004833333333333
2021,Daytime Soap,0.0024999999999999
2021,Daytime Soap,0.0016
2021,Daytime Soap,0.0010666666666666
2021,Daytime Soap,0.0121999999999999
2021,Daytime Soap,0.0009399999999999
2021,Daytime Soap,0.0019
2021,Daytime Soap,0.00018
2021,Daytime Soap,0.00724
2021,Daytime Soap,0.20012
2021,Daytime Soap,0.0262399999999999
2021,Daytime Soap,0.00058
2021,Daytime Soap,0.0057333333333333
2021,Daytime Soap,0.00014
2021,Daytime Soap,0.0006
2021,Daytime Soap,0.0054166666666666
2021,Daytime Soap,0.00155
2021,Daytime Soap,0.00046
2021,Daytime Soap,0.000225
2021,Daytime Soap,0.0045666666666666
2021,Daytime Soap,0.0725166666666666
2021,Daytime Soap,0.2489
2021,Daytime Soap,0.00156
2021,Daytime Soap,0.00024
2021,Daytime Soap,0.01482
2021,Daytime Soap,0.0015
2021,Daytime Soap,0.1896
2021,Daytime Soap,0.00098
2021,Daytime Soap,0.0002
2021,Daytime Soap,0.00062
2021,Daytime Soap,0.000125
2021,Daytime Soap,0.0001333333333333
2021,Daytime Soap,0.000475
2021,Daytime Soap,0.002075
2021,Daytime Soap,0.0004
2021,Daytime Soap,0.00054
2021,Daytime Soap,0.0002
2021,Daytime Soap,0.0004799999999999
2021,Daytime Soap,0.00122
2021,Daytime Soap,0.00012
2021,Daytime Soap,0.00022
2021,Daytime Soap,0.14378
2021,Daytime Soap,0.00232
2021,Daytime Soap,0.0001
2021,Daytime Soap,0.2001599999999999
2021,Daytime Soap,0.0978
2021,Daytime Soap,0.00078
2021,Daytime Soap,0.0009599999999999
2021,Daytime Soap,7.500000000000001e-05
2021,Daytime Soap,0.0001799999999999
2021,Daytime Soap,0.0012749999999999
2021,Daytime Soap,0.12844
2021,Daytime Soap,0.0003
2021,Daytime Soap,0.03585
2021,Daytime Soap,0.1493999999999999
2021,Daytime Soap,0.00122
2021,Daytime Soap,0.00028
2021,Daytime Soap,0.00104
2021,Daytime Soap,0.003875
2021,Daytime Soap,0.0002333333333333
2021,Daytime Soap,0.00236
2021,Daytime Soap,0.0155
2021,Daytime Soap,0.00016
2021,Daytime Soap,0.00024
2021,Daytime Soap,0.00056
2021,Daytime Soap,0.0001
2021,Daytime Soap,0.0006
2021,Daytime Soap,0.00014
2021,Daytime Soap,0.0024
2021,Daytime Soap,0.0020666666666666
2021,Daytime Soap,0.00012
2021,Daytime Soap,0.0006166666666666
2021,Daytime Soap,0.0001799999999999
2021,Daytime Soap,0.0003199999999999
2021,Daytime Soap,0.00014
2021,Daytime Soap,0.0001
2021,Daytime Soap,8e-05
2021,Daytime Soap,0.00028
2021,Daytime Soap,0.0001
2021,Daytime Soap,0.00048
2021,Daytime Soap,0.00012
2021,Daytime Soap,0.00114
2021,Daytime Soap,0.00016
2021,Daytime Soap,0.0004799999999999
2021,Daytime Soap,0.0012
2021,Daytime Soap,0.0002666666666666
2021,Daytime Soap,0.00056
2021,Daytime Soap,0.000125
2021,Daytime Soap,0.00022
2021,Daytime Soap,0.0031
2021,Daytime Soap,0.00435
2021,Daytime Soap,0.0057166666666666
2021,Daytime Soap,0.0003199999999999
2021,Daytime Soap,7.500000000000001e-05
2021,Daytime Soap,0.0012
2021,Daytime Soap,0.00024
2021,Daytime Soap,0.00032
2021,Daytime Soap,0.00024
2021,Daytime Soap,0.0001
2021,Daytime Soap,0.1939
2021,Daytime Soap,0.0034999999999999
2021,Daytime Soap,0.0114666666666666
2021,Daytime Soap,0.0016333333333333
2021,Daytime Soap,0.0013
2021,Daytime Soap,0.00026
2021,Daytime Soap,0.0006166666666666
2021,Daytime Soap,0.0003333333333333
2021,Daytime Soap,0.0379833333333333
2021,Daytime Soap,0.0069
2021,Daytime Soap,8e-05
2021,Daytime Soap,0.00014
2021,Daytime Soap,0.001275
2021,Daytime Soap,0.0007
2021,Daytime Soap,0.0002833333333333
2021,Daytime Soap,0.0076833333333333
2021,Daytime Soap,0.0001599999999999
2021,Daytime Soap,0.0006333333333333
2021,Daytime Soap,0.0069499999999999
2021,Daytime Soap,0.00022
2021,Daytime Soap,0.000125
2021,Daytime Soap,0.0001799999999999
2021,Daytime Soap,0.00102
2021,Daytime Soap,0.01786
2021,Daytime Soap,0.0019999999999999
2020,Daytime Soap,0.0413599999999999
2020,Daytime Soap,0.00299
2020,Daytime Soap,0.0026090909090909
2020,Daytime Soap,0.00128
2020,Daytime Soap,0.0020727272727272
2020,Daytime Soap,0.0047454545454545
2020,Daytime Soap,0.001
2020,Daytime Soap,0.00367
2020,Daytime Soap,0.00634
2020,Daytime Soap,0.0243272727272727
2020,Daytime Soap,0.00202
2020,Daytime Soap,0.0012636363636363
2020,Daytime Soap,0.0520636363636363
2020,Daytime Soap,0.0
2020,Daytime Soap,0.0
2020,Daytime Soap,0.0092545454545454
2020,Daytime Soap,0.03115
2020,Daytime Soap,0.0143181818181818
2020,Daytime Soap,0.0022272727272727
2020,Daytime Soap,0.0025499999999999
2020,Daytime Soap,0.00756
2020,Daytime Soap,0.0038916666666666
2020,Daytime Soap,0.02420625
2020,Daytime Soap,0.00235
2020,Daytime Soap,0.0362444444444444
2020,Daytime Soap,0.0024749999999999
2020,Daytime Soap,0.0021583333333333
2020,Daytime Soap,0.0021727272727272
2020,Daytime Soap,0.0484111111111111
2020,Daytime Soap,0.00307
2020,Daytime Soap,0.00212
2020,Daytime Soap,0.004090909090909
2020,Daytime Soap,0.0016583333333333
2020,Daytime Soap,0.0138545454545454
2020,Daytime Soap,0.0185636363636363
2020,Daytime Soap,0.0169272727272727
2020,Daytime Soap,0.01169
2020,Daytime Soap,0.0046
2020,Daytime Soap,0.0009727272727272
2020,Daytime Soap,0.0009272727272727
2020,Daytime Soap,0.0082636363636363
2020,Daytime Soap,0.0710636363636363
2020,Daytime Soap,0.01211
2020,Daytime Soap,0.0035111111111111
2020,Daytime Soap,0.00104
2020,Daytime Soap,0.101
2020,Daytime Soap,0.0019363636363636
2020,Daytime Soap,0.0238090909090909
2020,Daytime Soap,0.0100454545454545
2020,Daytime Soap,0.0024818181818181
2020,Daytime Soap,0.012975
2020,Daytime Soap,0.045190909090909
2020,Daytime Soap,0.0081272727272727
2020,Daytime Soap,0.0076090909090909
2020,Daytime Soap,0.0084749999999999
2020,Daytime Soap,0.03358
2020,Daytime Soap,0.0263727272727272
2020,Daytime Soap,0.007190909090909
2020,Daytime Soap,0.0090083333333333
2020,Daytime Soap,0.0041181818181818
2020,Daytime Soap,0.0008374999999999
2020,Daytime Soap,0.0037444444444444
2020,Daytime Soap,0.0670333333333333
2020,Daytime Soap,0.10647
2020,Daytime Soap,0.0015363636363636
2020,Daytime Soap,0.1063454545454545
2020,Daytime Soap,0.0255454545454545
2020,Daytime Soap,0.0064272727272727
2020,Daytime Soap,0.0265818181818181
2020,Daytime Soap,0.0044727272727272
2020,Daytime Soap,0.0052
2020,Daytime Soap,0.00966
2020,Daytime Soap,0.0760363636363636
2020,Daytime Soap,0.0033099999999999
2020,Daytime Soap,0.01438
2020,Daytime Soap,0.0089818181818181
2020,Daytime Soap,0.0053083333333333
2020,Daytime Soap,0.0071363636363636
2020,Daytime Soap,0.00539
2020,Daytime Soap,0.02142
2020,Daytime Soap,0.0389090909090909
2020,Daytime Soap,0.00243
2020,Daytime Soap,0.00625
2020,Daytime Soap,0.0040111111111111
2020,Daytime Soap,0.0012090909090909
2020,Daytime Soap,0.00193
2020,Daytime Soap,0.0657363636363636
2020,Daytime Soap,0.00509
2020,Daytime Soap,0.005190909090909
2020,Daytime Soap,0.0013727272727272
2020,Daytime Soap,0.0011272727272727
2020,Daytime Soap,0.0028727272727272
2020,Daytime Soap,0.1032
2020,Daytime Soap,0.0025454545454545
2020,Daytime Soap,0.0119272727272727
2020,Daytime Soap,0.0013545454545454
2020,Daytime Soap,0.01839
2020,Daytime Soap,0.0533636363636363
2020,Daytime Soap,0.0145666666666666
2020,Daytime Soap,0.0035888888888888
2020,Daytime Soap,0.008290909090909
2020,Daytime Soap,0.002675
2020,Daytime Soap,0.0278399999999999
2020,Daytime Soap,0.00826
2020,Daytime Soap,0.0101999999999999
2020,Daytime Soap,0.00861
2020,Daytime Soap,0.04863
2020,Daytime Soap,0.00376
2020,Daytime Soap,0.0126454545454545
2020,Daytime Soap,0.0011166666666666
2020,Daytime Soap,0.0060454545454545
2020,Daytime Soap,0.0080272727272727
2020,Daytime Soap,0.0025444444444444
2020,Daytime Soap,0.0052111111111111
2020,Daytime Soap,0.00106
2020,Daytime Soap,0.1046899999999999
2020,Daytime Soap,0.0093285714285714
